partner,habitat,species,mean_confidence,median_confidence,min_confidence,max_confidence,sd_confidence,n_recordings
the_netherlands,W,Corvus frugilegus_Rook,0.7823219448328018,0.7716053426265714,0.707984566688538,0.877341091632843,0.052274223344574086,12
the_netherlands,W,Corvus monedula_Eurasian Jackdaw,0.6753403137369854,0.638130784034729,0.500051498413086,0.961026608943939,0.15029575386566207,41
the_netherlands,W,Coturnix coturnix_Common Quail,0.8385163772673834,0.827105581760406,0.710289418697357,0.998343110084534,0.08215897009178562,21
the_netherlands,W,Crex crex_Corn Crake,0.8157265836542303,0.805500566959381,0.70291554927825906,0.984473824501038,0.07714522994476009,55
the_netherlands,W,Cuculus canorus_Common Cuckoo,0.8172618860934697,0.853876978158951,0.500226736068726,0.999989748001099,0.1473459336930869,7178
the_netherlands,W,Curruca communis_Greater Whitethroat,0.862042337656021,0.8793866038322444,0.734118223190308,0.955277919769287,0.09905913620444656,4
the_netherlands,W,Curruca curruca_Lesser Whitethroat,0.7973444539567699,0.795570015907288,0.718879878520966,0.920073270797729,0.05503438276782355,23
the_netherlands,W,Curruca melanocephala_Sardinian Warbler,0.782945732275645,0.784826219081879,0.703355193138123,0.908332526683807,0.058826325646497986,12
the_netherlands,W,Curruca undata_Dartford Warbler,0.764240920543671,0.764240920543671,0.764240920543671,0.764240920543671,NA,1
the_netherlands,W,Cyanistes caeruleus_Eurasian Blue Tit,0.6858112168758678,0.663372665643692,0.500164270401001,0.992273151874542,0.1350198098729828,694
the_netherlands,W,Cygnus atratus_Black Swan,0.743590474128723,0.743590474128723,0.743590474128723,0.743590474128723,NA,1
the_netherlands,W,Cygnus columbianus_Tundra Swan,0.7762648661931356,0.781897068023682,0.700201034545898,0.846696496009827,0.07340995389235293,3
the_netherlands,W,Cygnus cygnus_Whooper Swan,0.768039007981618,0.7599858045578,0.717378556728363,0.826752662658691,0.055129976655660703,3
the_netherlands,W,Cygnus olor_Mute Swan,0.8639840715461308,0.8882964849472045,0.710514783859253,0.999372899532318,0.10703562113528535,18
the_netherlands,W,Delichon urbicum_Common House-Martin,0.8057232923805714,0.800316780805588,0.642756700515747,0.992321312427521,0.1026486477588524,80
the_netherlands,W,Dendrocopos major_Great Spotted Woodpecker,0.7984603525006982,0.82425856590271,0.500160217285156,0.998851418495178,0.14157458607763906,6267
the_netherlands,W,Dendrocoptes medius_Middle Spotted Woodpecker,0.778531491756439,0.778531491756439,0.778531491756439,0.778531491756439,NA,1
the_netherlands,W,Dryobates minor_Lesser Spotted Woodpecker,0.8417235806584359,0.8348648250102995,0.702001392841339,0.992657959461212,0.08338541713288752,80
the_netherlands,W,Dryocopus martius_Black Woodpecker,0.8261486964348035,0.814945757389069,0.709796249866486,0.997715592384338,0.07888703719921036,39
the_netherlands,W,Egretta garzetta_Little Egret,0.8060225943724315,0.8098487854003905,0.711114823818207,0.908099293708801,0.0805989257337456,6
the_netherlands,W,Emberiza cirlus_Cirl Bunting,0.7666927955367349,0.731770157814026,0.704984962940216,0.910383939743042,0.0734728189824999,11
the_netherlands,W,Emberiza citrinella_Yellowhammer,0.7570672035217286,0.733465433120728,0.70053493976593,0.837201237678528,0.07132462352392697,3
the_netherlands,W,Emberiza hortulana_Ortolan Bunting,0.7475682411875043,0.721169888973236,0.702087342739105,0.828114628791809,0.05380498251609873,7
the_netherlands,W,Emberiza schoeniclus_Reed Bunting,0.8858815429181706,0.8886757493019105,0.771098673343658,0.999184668064117,0.06516467951234535,1976
the_netherlands,W,Erithacus rubecula_European Robin,0.7956336852143573,0.788054585456848,0.633909463882446,0.996279060840607,0.11162189385215238,191
the_netherlands,W,Falco peregrinus_Peregrine Falcon,0.8234295547008512,0.818472534418106,0.783593714237213,0.87317943572998,0.037063794999442776,4
the_netherlands,W,Ficedula albicollis_Collared Flycatcher,0.8170021176338196,0.80368310213089,0.701736092567444,0.930097103118896,0.10819767188744106,5
the_netherlands,W,Ficedula hypoleuca_European Pied Flycatcher,0.7986531853675842,0.756626725196838,0.707777678966522,0.982556760311127,0.08255236220608915,23
the_netherlands,W,Ficedula parva_Red-breasted Flycatcher,0.7907820885831659,0.755020320415497,0.705678343772888,0.96936821937561,0.08054375678991364,11
the_netherlands,W,Fratercula arctica_Atlantic Puffin,0.723452985286713,0.723452985286713,0.723452985286713,0.723452985286713,NA,1
the_netherlands,W,Fringilla coelebs_Common Chaffinch,0.7171077749885797,0.7017368376255035,0.500011086463928,0.999893069267273,0.14424421157781145,7032
the_netherlands,W,Fringilla montifringilla_Brambling,0.7975197831789653,0.766538828611374,0.70338499546051,0.900565445423126,0.08273636052918663,6
the_netherlands,W,Fulica atra_Eurasian Coot,0.8834301981470566,0.898438811302185,0.700082004070282,0.99988329410553,0.09232735139119941,3581
the_netherlands,W,Fulmarus glacialis_Northern Fulmar,0.815639658220883,0.800962328910828,0.701401770114899,0.941568374633789,0.06744282771133489,29
the_netherlands,W,Gallinago gallinago_Common Snipe,0.8172298854794995,0.831654489040375,0.619928181171417,0.990496754646301,0.09313090052748858,29
the_netherlands,W,Gallinula chloropus_Eurasian Moorhen,0.8563930395144772,0.853512167930603,0.700299322605133,0.999586641788483,0.09156778663188135,207
the_netherlands,W,Garrulus glandarius_Eurasian Jay,0.8246775887375393,0.853892207145691,0.531176626682281,0.998751163482666,0.13378154969182432,519
the_netherlands,W,Gavia immer_Common Loon,0.705859422683716,0.705859422683716,0.705859422683716,0.705859422683716,NA,1
the_netherlands,W,Gavia stellata_Red-throated Loon,0.7616243958473206,0.7616243958473206,0.730700969696045,0.792547821998596,0.04373232865817661,2
the_netherlands,W,Grus grus_Common Crane,0.8245715339009355,0.82166862487793,0.709952712059021,0.983720779418945,0.07434201720986132,41
the_netherlands,W,Haematopus ostralegus_Eurasian Oystercatcher,0.8924126702161571,0.924418926239014,0.70022189617157,0.99852055311203,0.08715039236396488,201
the_netherlands,W,Himantopus himantopus_Black-winged Stilt,0.7480774819850919,0.7480774819850919,0.725632309913635,0.770522654056549,0.03174226675325226,2
the_netherlands,W,Hippolais icterina_Icterine Warbler,0.959023594856262,0.959023594856262,0.959023594856262,0.959023594856262,NA,1
the_netherlands,W,Hippolais polyglotta_Melodious Warbler,0.789087678704943,0.777638077735901,0.715958654880524,0.943171501159668,0.07631757529385096,7
the_netherlands,W,Hirundo rustica_Barn Swallow,0.8477784324406017,0.844346702098846,0.723157048225403,0.998779118061066,0.0750370723544216,1069
the_netherlands,W,Hydroprogne caspia_Caspian Tern,0.798935910065969,0.771579504013062,0.712368130683899,0.939574241638184,0.08172217682041184,15
the_netherlands,W,Ichthyaetus melanocephalus_Mediterranean Gull,0.8688266118367514,0.894255340099335,0.731733202934265,0.979740560054779,0.08273293376084036,15
the_netherlands,W,Ixobrychus minutus_Little Bittern,0.8265514322689601,0.807494580745697,0.700739562511444,0.997727930545807,0.09848776658005928,70
the_netherlands,W,Jynx torquilla_Eurasian Wryneck,0.761882245540619,0.761882245540619,0.761882245540619,0.761882245540619,NA,1
the_netherlands,W,Lagopus lagopus_Willow Ptarmigan,0.8459744453430176,0.8459744453430176,0.767960488796234,0.923988401889801,0.11032839540284654,2
the_netherlands,W,Lanius collurio_Red-backed Shrike,0.7908872706549508,0.76045560836792,0.700748562812805,0.940664410591125,0.07086840611828125,21
the_netherlands,W,Larus argentatus_Herring Gull,0.704214811325073,0.704214811325073,0.704214811325073,0.704214811325073,NA,1
the_netherlands,W,Larus fuscus_Lesser Black-backed Gull,0.829549640417099,0.829549640417099,0.772010028362274,0.887089252471924,0.08137329974162003,2
the_netherlands,W,Larus marinus_Great Black-backed Gull,0.729250907897949,0.729250907897949,0.729250907897949,0.729250907897949,NA,1
the_netherlands,W,Larus michahellis_Yellow-legged Gull,0.8031770706176756,0.80236154794693,0.710557997226715,0.898866832256317,0.08440887531580514,5
the_netherlands,W,Leiothrix lutea_Red-billed Leiothrix,0.804691016674042,0.804691016674042,0.804691016674042,0.804691016674042,NA,1
the_netherlands,W,Linaria cannabina_Eurasian Linnet,0.7357795323644366,0.746867179870605,0.513524830341339,0.946521878242493,0.15430175455317127,7
the_netherlands,W,Locustella luscinioides_Savi's Warbler,0.8687076665040478,0.880223751068115,0.700008690357208,0.999892473220825,0.08608262574895598,25279
the_netherlands,W,Locustella naevia_Common Grasshopper-Warbler,0.9013538966262821,0.929388046264648,0.70000946521759,0.999910950660706,0.08646215655896944,12329
the_netherlands,W,Lophophanes cristatus_Crested Tit,0.817346341907978,0.8083066940307619,0.714688658714294,0.931960165500641,0.07154340411976597,8
the_netherlands,W,Loxia curvirostra_Red Crossbill,0.804054975509644,0.804054975509644,0.804054975509644,0.804054975509644,NA,1
the_netherlands,W,Lullula arborea_Wood Lark,0.8657258086734348,0.894162595272064,0.712451100349426,0.985492050647736,0.08573156709964687,27
the_netherlands,W,Luscinia megarhynchos_Common Nightingale,0.719989418983459,0.719989418983459,0.719989418983459,0.719989418983459,NA,1
the_netherlands,W,Luscinia svecica_Bluethroat,0.8738159062390659,0.8869070112705231,0.700975179672241,0.998637855052948,0.08721302373716527,748
the_netherlands,W,Mareca penelope_Eurasian Wigeon,0.8893026548718649,0.920400142669678,0.706103980541229,0.997478663921356,0.0916114807343386,63
the_netherlands,W,Mareca strepera_Gadwall,0.888531145448715,0.9074916839599609,0.700869262218475,0.999432265758514,0.08795031403349211,1258
the_netherlands,W,Melanitta nigra_Common Scoter,0.9019586145877838,0.8722423613071445,0.826263070106506,0.994329392910004,0.07259507776717632,6
the_netherlands,W,Mergus merganser_Common Merganser,0.8275358855724334,0.8211297392845155,0.701854288578033,0.952997267246246,0.08132012050232937,10
the_netherlands,W,Milvus milvus_Red Kite,0.797044485807419,0.797044485807419,0.789030432701111,0.805058538913727,0.01133358259251906,2
the_netherlands,W,Motacilla alba_White Wagtail,0.8539077046344865,0.863418310880661,0.688141822814941,0.997791528701782,0.09123704287479097,424
the_netherlands,W,Motacilla cinerea_Gray Wagtail,0.809146245320638,0.775087833404541,0.702922463417053,0.942347407341003,0.08677782823826913,12
the_netherlands,W,Motacilla flava_Western Yellow Wagtail,0.7743588345391411,0.740535855293274,0.704681754112244,0.926806569099426,0.08038682435704533,7
the_netherlands,W,Muscicapa striata_Spotted Flycatcher,0.8315955135419125,0.827095508575439,0.700053155422211,0.992135405540466,0.08275048018834585,479
the_netherlands,W,Numenius arquata_Eurasian Curlew,0.8767796646464955,0.882413387298584,0.704990088939667,0.98714405298233,0.08019512617670183,33
the_netherlands,W,Numenius phaeopus_Whimbrel,0.8489039018750191,0.8554202914237975,0.706771075725555,0.991358876228333,0.0897550391883674,24
the_netherlands,W,Nycticorax nycticorax_Black-crowned Night-Heron,0.8273848328064746,0.817953407764435,0.712059080600739,0.99889862537384,0.07828443997608742,127
the_netherlands,W,Oriolus oriolus_Eurasian Golden Oriole,0.7603126913309097,0.761060357093811,0.716603398323059,0.802526652812958,0.03902876317107228,4
the_netherlands,W,Otus scops_Eurasian Scops-Owl,0.8422314327367595,0.8404024839401245,0.700319290161133,0.99901294708252,0.08680239125897445,284
the_netherlands,W,Pandion haliaetus_Osprey,0.7545471986134848,0.7352030873298645,0.708193063735962,0.818589508533478,0.04844914882508793,6
the_netherlands,W,Panurus biarmicus_Bearded Reedling,0.7352701624234517,0.735157549381256,0.706692516803741,0.763960421085358,0.028634118224158147,3
the_netherlands,W,Parus major_Great Tit,0.6841223606696496,0.654557913541794,0.500101149082184,0.997847318649292,0.13350386180785567,728
the_netherlands,W,Passer montanus_Eurasian Tree Sparrow,0.7674294412136076,0.7674294412136076,0.725610792636871,0.809248089790344,0.059140499977335094,2
the_netherlands,W,Perdix perdix_Gray Partridge,0.8235751191775004,0.879483044147491,0.705806910991669,0.885435402393341,0.10203367476792999,3
the_netherlands,W,Phalacrocorax carbo_Great Cormorant,0.8137057065963744,0.793677449226379,0.720108032226562,0.988751351833344,0.07872445672655615,15
the_netherlands,W,Phasianus colchicus_Ring-necked Pheasant,0.6031504720449448,0.607110947370529,0.528693497180939,0.669686496257782,0.060321551621045584,4
the_netherlands,W,Phoenicurus ochruros_Black Redstart,0.7965662564550127,0.776371598243713,0.716622531414032,0.925152122974396,0.06498103325453006,7
the_netherlands,W,Phoenicurus phoenicurus_Common Redstart,0.8085087397984699,0.7993810176849365,0.700326681137085,0.995227694511414,0.07704522014729809,678
the_netherlands,W,Phylloscopus bonelli_Western Bonelli's Warbler,0.7676560878753663,0.754167497158051,0.715413987636566,0.833386778831482,0.06013195012000066,3
the_netherlands,W,Phylloscopus collybita_Common Chiffchaff,0.7251686664962583,0.7190316319465635,0.500000059604645,0.999788820743561,0.1378802471245235,83308
the_netherlands,W,Phylloscopus inornatus_Yellow-browed Warbler,0.827387034893036,0.827387034893036,0.827387034893036,0.827387034893036,NA,1
the_netherlands,W,Phylloscopus sibilatrix_Wood Warbler,0.833818773428599,0.85181051492691,0.769738554954529,0.879907250404358,0.05724563246122647,3
the_netherlands,W,Phylloscopus trochilus_Willow Warbler,0.7955023109912873,0.792559802532196,0.725075304508209,0.978528201580048,0.07521325034697972,10
the_netherlands,W,Pica pica_Eurasian Magpie,0.7375329809804116,0.701306164264679,0.64189624786377,0.957123219966888,0.08467163400362761,31
the_netherlands,W,Picus canus_Gray-headed Woodpecker,0.8056138396263122,0.821892201900482,0.727128803730011,0.911630690097809,0.07849412658228483,5
the_netherlands,W,Picus viridis_Eurasian Green Woodpecker,0.9096287687619528,0.9320752620697019,0.707616984844208,0.999511957168579,0.08060390138102809,114
the_netherlands,W,Pluvialis apricaria_European Golden-Plover,0.7382024973630905,0.733119875192642,0.71830952167511,0.768260717391968,0.021337789246923516,4
the_netherlands,W,Pluvialis squatarola_Black-bellied Plover,0.849097013473511,0.849097013473511,0.849097013473511,0.849097013473511,NA,1
the_netherlands,W,Podiceps auritus_Horned Grebe,0.744298994541168,0.744298994541168,0.715120196342468,0.773477792739868,0.041265052146349186,2
the_netherlands,W,Podiceps cristatus_Great Crested Grebe,0.7817619442939759,0.758381485939026,0.718554019927979,0.868350327014923,0.07758684024296371,3
the_netherlands,W,Poecile montanus_Willow Tit,0.8137800991535185,0.8137800991535185,0.800725698471069,0.826834499835968,0.01846171049377268,2
the_netherlands,W,Porzana porzana_Spotted Crake,0.788422841578722,0.779231607913971,0.700739979743958,0.986028373241425,0.0730388985026951,32
the_netherlands,W,Prunella modularis_Dunnock,0.7775016799400183,0.7966738641262054,0.500023782253265,0.999101519584656,0.15785191395635428,882
the_netherlands,W,Psittacula krameri_Rose-ringed Parakeet,0.8610045167864585,0.884151577949524,0.703269302845001,0.995602965354919,0.09103024185280265,49
the_netherlands,W,Pyrrhula pyrrhula_Eurasian Bullfinch,0.8042038679122925,0.78971791267395,0.706791043281555,0.958412170410156,0.0720802332908373,27
the_netherlands,W,Rallus aquaticus_Water Rail,0.8734305630358615,0.8893164396286015,0.700163602828979,0.999336779117584,0.09299098535639466,516
the_netherlands,W,Recurvirostra avosetta_Pied Avocet,0.824689507484436,0.824689507484436,0.824689507484436,0.824689507484436,NA,1
the_netherlands,W,Regulus ignicapilla_Common Firecrest,0.8310265430697689,0.833943843841553,0.701430976390839,0.982167959213257,0.09002379922963992,27
the_netherlands,W,Regulus regulus_Goldcrest,0.7135644316673277,0.721956968307495,0.686598002910614,0.738322079181671,0.025233264163037606,5
the_netherlands,W,Remiz pendulinus_Eurasian Penduline-Tit,0.7983789920806884,0.807332277297974,0.744058907032013,0.859549045562744,0.04981927556691279,5
the_netherlands,W,Riparia riparia_Bank Swallow,0.7917501476075914,0.767813146114349,0.701383471488953,0.954871714115143,0.07180785337684877,45
the_netherlands,W,Saxicola rubetra_Whinchat,0.7948620617389675,0.7948620617389675,0.749884486198425,0.83983963727951,0.06360789733209565,2
the_netherlands,W,Saxicola rubicola_European Stonechat,0.833587944507599,0.833587944507599,0.795063257217407,0.872112631797791,0.0544821352519719,2
the_netherlands,W,Scolopax rusticola_Eurasian Woodcock,0.8072904516011477,0.793112576007843,0.705087125301361,0.977876842021942,0.0786244345397126,32
the_netherlands,W,Serinus serinus_European Serin,0.78620707988739,0.78620707988739,0.78620707988739,0.78620707988739,NA,1
