partner,deployment,species,mean_confidence,median_confidence,min_confidence,max_confidence,sd_confidence,n_recordings
italy,G1,Phoenicurus phoenicurus_Common Redstart,0.823468029499054,0.823468029499054,0.823468029499054,0.823468029499054,NA,1
italy,G1,Phylloscopus bonelli_Western Bonelli's Warbler,0.8687302366726929,0.8806872665882111,0.700241684913635,0.999993443489075,0.08725921834644605,576
italy,G1,Phylloscopus collybita_Common Chiffchaff,0.6859662853382729,0.685341477394104,0.500857293605804,0.959671795368195,0.11643591662944842,370
italy,G1,Pica pica_Eurasian Magpie,0.8617357584932859,0.881172776222229,0.64076566696167,0.999659299850464,0.10294843540218743,1026
italy,G1,Picus canus_Gray-headed Woodpecker,0.708263516426086,0.708263516426086,0.708263516426086,0.708263516426086,NA,1
italy,G1,Picus viridis_Eurasian Green Woodpecker,0.8840279692859319,0.908272922039032,0.700945794582367,0.998317122459412,0.08235808649301286,173
italy,G1,Poecile montanus_Willow Tit,0.847623765468597,0.847623765468597,0.847623765468597,0.847623765468597,NA,1
italy,G1,Porzana porzana_Spotted Crake,0.716934084892273,0.716934084892273,0.716934084892273,0.716934084892273,NA,1
italy,G1,Prunella modularis_Dunnock,0.6839124927153956,0.652423202991486,0.533607482910156,0.924882531166077,0.12167969246701328,13
italy,G1,Pyrrhocorax pyrrhocorax_Red-billed Chough,0.985883176326752,0.985883176326752,0.985883176326752,0.985883176326752,NA,1
italy,G1,Regulus ignicapilla_Common Firecrest,0.751367092132568,0.751367092132568,0.751367092132568,0.751367092132568,NA,1
italy,G1,Riparia riparia_Bank Swallow,0.890608727931976,0.890608727931976,0.890608727931976,0.890608727931976,NA,1
italy,G1,Saxicola rubicola_European Stonechat,0.817143082618713,0.817143082618713,0.817143082618713,0.817143082618713,NA,1
italy,G1,Scolopax rusticola_Eurasian Woodcock,0.832164347171783,0.832164347171783,0.832164347171783,0.832164347171783,NA,1
italy,G1,Serinus serinus_European Serin,0.8193345467249553,0.827120959758759,0.798354089260101,0.832528591156006,0.018369684698111836,3
italy,G1,Sitta europaea_Eurasian Nuthatch,0.7848905110359191,0.874646246433258,0.502289831638336,0.99259078502655,0.17454056556060052,25
italy,G1,Strix aluco_Tawny Owl,0.8344907462596896,0.8344907462596896,0.816670894622803,0.852310597896576,0.025201075864361346,2
italy,G1,Sylvia atricapilla_Eurasian Blackcap,0.7087765983913255,0.686730802059174,0.609921276569366,0.895939469337463,0.07836537831152768,23
italy,G1,Troglodytes troglodytes_Eurasian Wren,0.6237463440213887,0.617929041385651,0.50563782453537,0.754304051399231,0.08210659255758467,7
italy,G1,Turdus merula_Eurasian Blackbird,0.6548352607016293,0.618492692708969,0.500811576843262,0.994574010372162,0.12210064864811654,106
italy,G1,Turdus pilaris_Fieldfare,0.7891993096896581,0.792119145393372,0.704363703727722,0.901507556438446,0.08190634616545091,7
italy,G1,Turdus viscivorus_Mistle Thrush,0.8967694559444983,0.9007919430732725,0.748308539390564,0.998786866664886,0.07113240142096898,96
italy,G1,Tyto alba_Barn Owl,0.757626891136169,0.757626891136169,0.757626891136169,0.757626891136169,NA,1
italy,G1,Upupa epops_Eurasian Hoopoe,0.741867959499359,0.741867959499359,0.741867959499359,0.741867959499359,NA,1
italy,G2,Acrocephalus melanopogon_Moustached Warbler,0.724115669727325,0.724115669727325,0.724115669727325,0.724115669727325,NA,1
italy,G2,Actitis hypoleucos_Common Sandpiper,0.770688056945801,0.770688056945801,0.770688056945801,0.770688056945801,NA,1
italy,G2,Aegithalos caudatus_Long-tailed Tit,0.9022887404759724,0.89849054813385,0.78979480266571,0.999009728431702,0.06606025102594355,75
italy,G2,Aegolius funereus_Boreal Owl,0.769253700971603,0.769253700971603,0.705147266387939,0.833360135555267,0.09066018922360124,2
italy,G2,Anas crecca_Green-winged Teal,0.8156924696312737,0.8017498254776005,0.700635671615601,0.98731541633606,0.08094958716851997,194
italy,G2,Anas platyrhynchos_Mallard,0.7873637874921163,0.7652172744274139,0.710094392299652,0.928085029125214,0.07679714588658053,6
italy,G2,Anser albifrons_Greater White-fronted Goose,0.794193297624588,0.794193297624588,0.714932680130005,0.873453915119171,0.11209144022290551,2
italy,G2,Anthus pratensis_Meadow Pipit,0.543945610523224,0.543945610523224,0.543945610523224,0.543945610523224,NA,1
italy,G2,Anthus spinoletta_Water Pipit,0.8134061098098755,0.8005834221839905,0.722155153751373,0.930302441120148,0.08751350893528127,4
italy,G2,Anthus trivialis_Tree Pipit,0.8849186917420345,0.901120841503143,0.700148820877075,0.99982750415802,0.08639396781397408,4853
italy,G2,Apus apus_Common Swift,0.9317271283694676,0.925697803497314,0.908791363239288,0.977819621562958,0.024763542161476547,7
italy,G2,Asio otus_Long-eared Owl,0.9049399793148041,0.9049399793148041,0.860053718090057,0.949826240539551,0.06347875938825875,2
italy,G2,Bombycilla garrulus_Bohemian Waxwing,0.7468921144803363,0.747234582901001,0.705896437168121,0.787545323371887,0.04082552042587144,3
italy,G2,Botaurus stellaris_Great Bittern,0.801227390766144,0.801227390766144,0.707586228847504,0.894868552684784,0.1324286011817157,2
italy,G2,Branta leucopsis_Barnacle Goose,0.8380773544311524,0.849176108837128,0.761192381381989,0.918123126029968,0.058132836080943356,5
italy,G2,Burhinus oedicnemus_Eurasian Thick-knee,0.8067758679389953,0.804661601781845,0.703943848609924,0.94009131193161,0.07286764798411788,22
italy,G2,Buteo buteo_Common Buzzard,0.8269237713906372,0.82289582490921,0.705236315727234,0.97396981716156,0.0728925998103507,103
italy,G2,Calidris alpina_Dunlin,0.8370713988939923,0.801855266094208,0.72918301820755,0.980175912380219,0.1291491008033822,3
italy,G2,Caprimulgus europaeus_Eurasian Nightjar,0.9214094546345647,0.952487289905548,0.700731635093689,0.999746978282928,0.07840845042393979,553
italy,G2,Carduelis carduelis_European Goldfinch,0.8646911285581632,0.868270754814148,0.713333547115326,0.999921560287476,0.08264867875334354,221
italy,G2,Carduelis citrinella_Citril Finch,0.766649901866913,0.766649901866913,0.766649901866913,0.766649901866913,NA,1
italy,G2,Carpodacus erythrinus_Common Rosefinch,0.794409453868866,0.7504096925258634,0.704899370670319,0.971919059753418,0.12035184233461663,4
italy,G2,Certhia brachydactyla_Short-toed Treecreeper,0.699943959712982,0.699943959712982,0.699943959712982,0.699943959712982,NA,1
italy,G2,Certhia familiaris_Eurasian Treecreeper,0.7307766064217217,0.720134735107422,0.500330686569214,0.993368804454803,0.1313342735536103,228
italy,G2,Cettia cetti_Cetti's Warbler,0.723822772502899,0.723822772502899,0.723822772502899,0.723822772502899,NA,1
italy,G2,Charadrius hiaticula_Common Ringed Plover,0.8516635894775391,0.851134240627289,0.835617125034332,0.868239402770996,0.016317579748110794,3
italy,G2,Chloris chloris_European Greenfinch,0.7987592816352844,0.7987592816352844,0.772296965122223,0.825221598148346,0.037423366904581035,2
italy,G2,Chroicocephalus ridibundus_Black-headed Gull,0.7481917023658752,0.739052772521973,0.702289223670959,0.785992383956909,0.033774079929644346,5
italy,G2,Coccothraustes coccothraustes_Hawfinch,0.8307633237405256,0.848882555961609,0.714598119258881,0.992810547351837,0.08245433903972126,11
italy,G2,Columba palumbus_Common Wood-Pigeon,0.821628110330613,0.800525069236755,0.701549708843231,0.993633508682251,0.08334475327287513,61
italy,G2,Corvus corax_Common Raven,0.7660713536398752,0.8162271976470945,0.502438545227051,0.991617858409882,0.15780547840641115,42
italy,G2,Corvus monedula_Eurasian Jackdaw,0.543693999449412,0.535377860069275,0.511782050132751,0.58392208814621,0.03678199154189762,3
italy,G2,Coturnix coturnix_Common Quail,0.8079020182291667,0.779052317142487,0.765654385089874,0.878999352455139,0.0619354449919537,3
italy,G2,Cuculus canorus_Common Cuckoo,0.7097863025135465,0.696124106645584,0.500002205371857,0.999065339565277,0.13585988499365104,576
italy,G2,Curruca curruca_Lesser Whitethroat,0.8173791617155075,0.777689903974533,0.708560168743134,0.958392143249512,0.10066923868389355,8
italy,G2,Curruca melanocephala_Sardinian Warbler,0.796564507484436,0.7780044376850125,0.728255033493042,0.936046481132507,0.07246503734492726,10
italy,G2,Cyanistes caeruleus_Eurasian Blue Tit,0.6399598752751069,0.653934955596924,0.504229366779327,0.786819517612457,0.09529958699361607,17
italy,G2,Cygnus columbianus_Tundra Swan,0.7886910209288964,0.757230162620544,0.702155470848083,0.908211469650269,0.0734948309386991,13
italy,G2,Cygnus cygnus_Whooper Swan,0.7976949446520228,0.781849563121796,0.700624823570251,0.988072156906128,0.06767762615960037,314
italy,G2,Delichon urbicum_Common House-Martin,0.8298598224693059,0.836296439170837,0.639246881008148,0.998468458652496,0.1035321979879694,287
italy,G2,Dendrocopos major_Great Spotted Woodpecker,0.7622542152478003,0.774143934249878,0.500795483589172,0.995833873748779,0.1442129653262598,521
italy,G2,Dendrocoptes medius_Middle Spotted Woodpecker,0.858807444572449,0.858807444572449,0.858807444572449,0.858807444572449,NA,1
italy,G2,Dryobates minor_Lesser Spotted Woodpecker,0.8048276603221896,0.8048276603221896,0.784595608711243,0.825059711933136,0.02861244178283295,2
italy,G2,Dryocopus martius_Black Woodpecker,0.8684020352860292,0.886107325553894,0.708823442459106,0.999814093112946,0.09125672060654608,96
italy,G2,Emberiza cia_Rock Bunting,0.859198628939115,0.869792699813843,0.702469289302826,0.994989454746246,0.08486565086176331,65
italy,G2,Emberiza cirlus_Cirl Bunting,0.7551244412149702,0.760246217250824,0.70149177312851,0.840312838554382,0.05159669245296826,7
italy,G2,Emberiza citrinella_Yellowhammer,0.8135296973315153,0.8218277394771576,0.708678722381592,0.944219052791595,0.07318801306262443,22
italy,G2,Emberiza hortulana_Ortolan Bunting,0.784889539082845,0.788131892681122,0.740588009357452,0.825948715209961,0.04277262171707318,3
italy,G2,Emberiza schoeniclus_Reed Bunting,0.862378537654877,0.862378537654877,0.862378537654877,0.862378537654877,NA,1
italy,G2,Erithacus rubecula_European Robin,0.828070420894808,0.831180512905121,0.634711563587189,0.997820258140564,0.10836024396710245,515
italy,G2,Falco peregrinus_Peregrine Falcon,0.7864423021674156,0.7787885963916781,0.705613851547241,0.929896891117096,0.08049386481421265,8
italy,G2,Falco subbuteo_Eurasian Hobby,0.7317877650260927,0.711443841457367,0.708735764026642,0.796111166477203,0.03711610811032097,5
italy,G2,Falco tinnunculus_Eurasian Kestrel,0.8817777782678605,0.8657070398330691,0.814658999443054,0.98103803396225,0.08028182492284772,4
italy,G2,Ficedula albicollis_Collared Flycatcher,0.7972059505326408,0.758252382278442,0.706709921360016,0.920677542686462,0.08893701951149113,7
italy,G2,Ficedula hypoleuca_European Pied Flycatcher,0.8150288164615632,0.8162959814071655,0.723479211330414,0.931865453720093,0.08170813390043202,6
italy,G2,Fringilla coelebs_Common Chaffinch,0.7609789067582043,0.756933212280273,0.500110566616058,0.999765694141388,0.16013505595461555,3089
italy,G2,Fringilla montifringilla_Brambling,0.923942804336548,0.923942804336548,0.923942804336548,0.923942804336548,NA,1
italy,G2,Fulica atra_Eurasian Coot,0.8170790590088943,0.806395530700684,0.703971207141876,0.952178001403809,0.08121055606997112,29
italy,G2,Gallinago gallinago_Common Snipe,0.655637264251709,0.655637264251709,0.655637264251709,0.655637264251709,NA,1
italy,G2,Gallinula chloropus_Eurasian Moorhen,0.8020432419605082,0.792217791080475,0.700495541095734,0.986264526844025,0.07283611537191431,111
italy,G2,Garrulus glandarius_Eurasian Jay,0.8195922478385593,0.854326248168945,0.538115680217743,0.997378826141357,0.1414884337541279,115
italy,G2,Glaucidium passerinum_Eurasian Pygmy-Owl,0.82715705037117,0.82715705037117,0.75027197599411,0.90404212474823,0.10873191492810239,2
italy,G2,Grus grus_Common Crane,0.8067635212625776,0.803599119186401,0.728771924972534,0.897382318973541,0.05587817492866037,7
italy,G2,Haematopus ostralegus_Eurasian Oystercatcher,0.751108944416046,0.751108944416046,0.751108944416046,0.751108944416046,NA,1
italy,G2,Haliaeetus albicilla_White-tailed Eagle,0.743296027183533,0.743296027183533,0.743296027183533,0.743296027183533,NA,1
italy,G2,Hydroprogne caspia_Caspian Tern,0.888276219367981,0.888276219367981,0.888276219367981,0.888276219367981,NA,1
italy,G2,Ixobrychus minutus_Little Bittern,0.8421369552612306,0.8219768404960635,0.738185286521912,0.977855503559113,0.08500494274348275,10
italy,G2,Jynx torquilla_Eurasian Wryneck,0.8991051133565062,0.921785652637482,0.700125277042389,0.998754739761353,0.07918503643420856,261
italy,G2,Lanius collurio_Red-backed Shrike,0.8337519764900206,0.8217230439186095,0.718393862247467,0.994622707366943,0.09896683998757808,12
italy,G2,Linaria cannabina_Eurasian Linnet,0.7048447263868233,0.69213205575943,0.501629173755646,0.98103940486908,0.14035121429248967,95
italy,G2,Locustella fluviatilis_River Warbler,0.797015517950058,0.797015517950058,0.720510721206665,0.873520314693451,0.10819412114110338,2
italy,G2,Locustella naevia_Common Grasshopper-Warbler,0.723491668701172,0.723491668701172,0.723491668701172,0.723491668701172,NA,1
italy,G2,Lophophanes cristatus_Crested Tit,0.9086351281404496,0.9393520951271059,0.700404942035675,0.99984347820282,0.08596979838696692,500
italy,G2,Loxia curvirostra_Red Crossbill,0.748130738735199,0.715650409460068,0.700974583625793,0.852043688297272,0.06147103754679296,6
italy,G2,Lullula arborea_Wood Lark,0.7782095945798434,0.763329803943634,0.708902180194855,0.891906797885895,0.05268228277792617,13
italy,G2,Lymnocryptes minimus_Jack Snipe,0.8453288376331329,0.8453288376331329,0.816453874111176,0.87420380115509,0.040835365025779995,2
italy,G2,Mareca penelope_Eurasian Wigeon,0.705673813819885,0.705673813819885,0.705673813819885,0.705673813819885,NA,1
italy,G2,Mareca strepera_Gadwall,0.7930909693241115,0.7930909693241115,0.791384100914001,0.794797837734222,0.0024138764547644337,2
italy,G2,Melanitta nigra_Common Scoter,0.8146654026848933,0.809371411800385,0.719070672988892,0.909415423870087,0.0644938037829824,7
italy,G2,Motacilla alba_White Wagtail,0.8464277930119458,0.8438057601451875,0.692691326141357,0.993864953517914,0.08644138758090056,68
italy,G2,Motacilla cinerea_Gray Wagtail,0.7735433379809064,0.750098824501038,0.704787850379944,0.865743339061737,0.08299940507876843,3
italy,G2,Motacilla flava_Western Yellow Wagtail,0.77964186668396,0.77964186668396,0.77964186668396,0.77964186668396,NA,1
italy,G2,Muscicapa striata_Spotted Flycatcher,0.7996124972899755,0.7831428050994871,0.732793509960175,0.978089928627014,0.07096115521424919,12
italy,G2,Nucifraga caryocatactes_Eurasian Nutcracker,0.8841031296121562,0.89768397808075,0.703302204608917,0.999913930892944,0.09081473812029577,163
italy,G2,Numenius arquata_Eurasian Curlew,0.7534732421239216,0.72858864068985,0.706320226192474,0.825510859489441,0.06337218875683928,3
italy,G2,Numenius phaeopus_Whimbrel,0.8066927194595336,0.8007186353206635,0.713910102844238,0.944585621356964,0.07556259852878636,10
italy,G2,Nycticorax nycticorax_Black-crowned Night-Heron,0.921520799398422,0.921520799398422,0.870474517345428,0.972567081451416,0.07219034438806643,2
italy,G2,Oriolus oriolus_Eurasian Golden Oriole,0.776402473449707,0.776402473449707,0.742304623126984,0.81050032377243,0.04822164237416268,2
italy,G2,Otus scops_Eurasian Scops-Owl,0.9096090998434142,0.948175132274628,0.70220410823822,0.99996292591095,0.08999647953644578,841
italy,G2,Parus major_Great Tit,0.6555137232978745,0.624760806560516,0.500862836837769,0.98746383190155,0.13052251334911277,101
italy,G2,Periparus ater_Coal Tit,0.8349171341006423,0.828738331794739,0.700057208538055,0.999732673168182,0.08304411969580718,2755
italy,G2,Phalacrocorax carbo_Great Cormorant,0.7803059617678323,0.74521392583847,0.71588534116745,0.879818618297577,0.08741920885541404,3
italy,G2,Phasianus colchicus_Ring-necked Pheasant,0.6508846897205324,0.63586950302124,0.519363939762115,0.948187828063965,0.10323330218300882,131
italy,G2,Phoenicurus ochruros_Black Redstart,0.8194003321907737,0.829948544502258,0.709038913249969,0.920446813106537,0.06683715254937049,11
italy,G2,Phoenicurus phoenicurus_Common Redstart,0.78284780894007,0.7733964920043945,0.7096888422966,0.940762519836426,0.06455788602085233,14
italy,G2,Phylloscopus bonelli_Western Bonelli's Warbler,0.9139974371658424,0.944649994373322,0.700411915779114,0.999999046325684,0.0828201692323257,8761
italy,G2,Phylloscopus collybita_Common Chiffchaff,0.782623459343099,0.7997899651527405,0.500446796417236,0.999690175056458,0.1525415606680221,2410
italy,G2,Phylloscopus sibilatrix_Wood Warbler,0.867684483528137,0.867684483528137,0.867684483528137,0.867684483528137,NA,1
italy,G2,Pica pica_Eurasian Magpie,0.8089131926312859,0.816061973571777,0.640602111816406,0.999193608760834,0.09911138118398374,243
italy,G2,Picus canus_Gray-headed Woodpecker,0.8814526170492172,0.8899800777435305,0.70045131444931,0.996002972126007,0.09002646991459141,60
italy,G2,Picus viridis_Eurasian Green Woodpecker,0.8945354252627241,0.913406252861023,0.700040400028229,0.99981290102005,0.08612740860916175,629
italy,G2,Plectrophenax nivalis_Snow Bunting,0.8736453354358675,0.8736453354358675,0.845889389514923,0.901401281356812,0.039252835157893885,2
italy,G2,Pluvialis apricaria_European Golden-Plover,0.8186915104205792,0.798455893993378,0.700185537338257,0.973092019557953,0.08061126077906154,13
italy,G2,Pluvialis squatarola_Black-bellied Plover,0.8033143579959869,0.7744905054569244,0.701658964157104,0.953130483627319,0.08587224361659195,16
